time,target,season,temp,is_holiday
2016-01-01,522125.0,1,272.024,True
2016-01-02,719136.0,1,272.88846875,False
2016-01-03,748524.0,1,273.8546625,False
2016-01-04,700822.0,1,275.72953125000004,False
2016-01-05,530521.0,1,275.12919999999997,False
2016-01-06,668680.0,1,274.8759375,True
2016-01-07,736820.0,1,275.62,False
2016-01-08,730635.0,1,274.6651375,False
2016-01-09,757463.0,1,275.51246875000004,False
2016-01-10,611903.0,1,276.8139,False
2016-01-11,558169.0,1,277.3659,False
2016-01-12,750427.0,1,275.65693124999996,False
2016-01-13,760134.0,1,279.1118,False
2016-01-14,765948.0,1,279.7629,False
2016-01-15,760379.0,1,279.9692,False
2016-01-16,693004.0,1,278.694,False
2016-01-17,658045.0,1,275.2972,False
2016-01-18,774212.0,1,277.32913125,False
2016-01-19,780217.0,1,275.9715625,False
2016-01-20,776932.0,1,274.7096,False
2016-01-21,773169.0,1,274.70086875000004,False
2016-01-22,758816.0,1,277.59353124999996,False
2016-01-23,666858.0,1,275.54616875,False
2016-01-24,615513.0,1,272.83820000000003,False
2016-01-25,726984.0,1,276.54126875000003,False
2016-01-26,745370.0,1,274.2386,False
2016-01-27,746347.0,1,275.02433125,False
2016-01-28,745559.0,1,276.3468,False
2016-01-29,739056.0,1,276.93800625,False
2016-01-30,665663.0,1,284.3502,False
2016-01-31,618882.0,1,279.15963124999996,False
2016-02-01,584488.0,1,277.2114,False
2016-02-02,733911.0,1,275.8968,False
2016-02-03,747117.0,1,278.9074625,False
2016-02-04,632991.0,1,276.09346875,False
2016-02-05,606690.0,1,275.4056,False
2016-02-06,674648.0,1,273.3652,False
2016-02-07,661708.0,1,272.9735375,False
2016-02-08,746160.0,1,271.9418625,False
2016-02-09,763974.0,1,274.8346,False
2016-02-10,563870.0,1,276.98973125000003,False
2016-02-11,664484.0,1,276.93273125,False
2016-02-12,742395.0,1,277.4002,False
2016-02-13,665733.0,1,279.99263125,False
2016-02-14,626006.0,1,281.12993125,False
2016-02-15,754983.0,1,281.926325,False
2016-02-16,770976.0,1,279.62866249999996,False
2016-02-17,781561.0,1,281.5464,False
2016-02-18,785711.0,1,280.50673125000003,False
2016-02-19,771322.0,1,278.24093750000003,False
2016-02-20,683581.0,1,277.46500000000003,False
2016-02-21,633492.0,1,279.77650000000006,False
2016-02-22,733866.0,1,279.0243375,False
2016-02-23,737910.0,1,279.132,False
2016-02-24,745720.0,1,280.26660000000004,False
2016-02-25,739335.0,1,279.01246875,False
2016-02-26,752744.0,1,282.8761,False
2016-02-27,696083.0,1,280.94933125,False
2016-02-28,638711.0,1,276.5979375,False
2016-02-29,732856.0,1,286.72500546875,False
2016-03-01,587997.0,2,288.0645536458333,False
2016-03-02,737454.0,2,286.89954192708336,False
2016-03-03,738586.0,2,285.3993146701389,False
2016-03-04,594549.0,2,283.94705468750004,False
2016-03-05,662261.0,2,283.62801432291667,False
2016-03-06,677965.0,2,285.03671302083336,False
2016-03-07,613738.0,2,284.8467924479167,False
2016-03-08,754402.0,2,285.6597796875,False
2016-03-09,693518.0,2,285.33149765625,False
2016-03-10,673302.0,2,285.4812372395833,False
2016-03-11,678102.0,2,285.24888359375,False
2016-03-12,673725.0,2,283.2159856770833,False
2016-03-13,616933.0,2,281.27796927083335,False
2016-03-14,743239.0,2,280.64511250000004,False
2016-03-15,756130.0,2,280.62022786458334,False
2016-03-16,745479.0,2,281.35839817708336,False
2016-03-17,747483.0,2,282.53653619791663,False
2016-03-18,738893.0,2,283.6832989583333,False
2016-03-19,655835.0,2,283.7748614583333,False
2016-03-20,607825.0,2,283.1325494791667,False
2016-03-21,715450.0,2,282.95231197916667,False
2016-03-22,716587.0,2,282.28654453125,False
2016-03-23,701321.0,2,282.13206927083337,False
2016-03-24,611190.0,2,280.9981966145833,True
2016-03-25,567089.0,2,282.19892473958333,True
2016-03-26,587248.0,2,286.3413611979167,False
2016-03-27,536297.0,2,287.7854315104167,False
2016-03-28,619931.0,2,287.8565929347826,False
2016-03-29,683086.0,2,288.96197057291664,False
2016-03-30,686008.0,2,288.71744713541665,False
2016-03-31,699132.0,2,287.78308359375,False
2016-04-01,670464.0,2,286.3647294270833,False
2016-04-02,739586.0,2,286.82643802083334,False
2016-04-03,742533.0,2,286.60962552083333,False
2016-04-04,710509.0,2,286.02808359375,False
2016-04-05,669237.0,2,285.76570390625,False
2016-04-06,607156.0,2,285.1765125,False
2016-04-07,727620.0,2,285.30652395833334,False
2016-04-08,752617.0,2,284.5440744791667,False
2016-04-09,654201.0,2,285.54431276041663,False
2016-04-10,695662.0,2,285.3021244791667,False
2016-04-11,690699.0,2,286.5341463541667,False
2016-04-12,625700.0,2,287.86456354166666,False
2016-04-13,703248.0,2,289.2223760416667,False
2016-04-14,700049.0,2,288.09300078125,False
2016-04-15,691552.0,2,287.1097510416667,False
2016-04-16,622326.0,2,288.1826869791667,False
2016-04-17,574005.0,2,287.3467919270833,False
2016-04-18,677543.0,2,286.3055419270833,False
2016-04-19,699990.0,2,287.010375,False
2016-04-20,703121.0,2,288.22074427083334,False
2016-04-21,692224.0,2,288.63010598958334,False
2016-04-22,682859.0,2,288.1185815104167,False
2016-04-23,602034.0,2,288.50233671875,False
2016-04-24,554875.0,2,289.50001380208334,False
2016-04-25,615015.0,2,288.3707036458333,False
2016-04-26,672443.0,2,286.7408640625,False
2016-04-27,679259.0,2,287.7207427083334,False
2016-04-28,678398.0,2,288.09063958333337,False
2016-04-29,673404.0,2,289.53552734375,False
2016-04-30,600756.0,2,292.52328046875,False
2016-05-01,666426.0,2,293.87834140625,False
2016-05-02,739825.0,2,293.74797916666665,True
2016-05-03,666677.0,2,293.4905625,False
2016-05-04,722870.0,2,291.64371145833337,False
2016-05-05,670613.0,2,289.44457005208335,False
2016-05-06,560544.0,2,290.91071223958335,False
2016-05-07,753177.0,2,291.8459510416667,False
2016-05-08,732533.0,2,292.24674609375,False
2016-05-09,796663.0,2,293.7462848958333,False
2016-05-10,665688.0,2,293.5745734375,False
2016-05-11,618370.0,2,293.9976338541667,False
2016-05-12,699274.0,2,296.52445546875,False
2016-05-13,670488.0,2,296.1810747395834,False
2016-05-14,596638.0,2,292.2698458333333,False
2016-05-15,539761.0,2,291.8296080729167,False
2016-05-16,610763.0,2,292.0113171875,False
2016-05-17,650475.0,2,291.9038434895833,False
2016-05-18,668484.0,2,290.16279609375005,False
2016-05-19,666121.0,2,288.57371223958336,False
2016-05-20,667188.0,2,288.56247447916667,False
2016-05-21,601708.0,2,288.4940161458333,False
2016-05-22,553922.0,2,289.51087552083334,False
2016-05-23,650201.0,2,290.00565390624996,False
2016-05-24,664899.0,2,291.076709375,False
2016-05-25,674869.0,2,291.22964973958335,False
2016-05-26,672427.0,2,291.58729140625,False
2016-05-27,671715.0,2,292.4292703125,False
2016-05-28,603143.0,2,291.62598723958337,False
2016-05-29,547137.0,2,291.8856625,False
2016-05-30,649718.0,2,292.3542502604167,False
2016-05-31,662482.0,2,298.96506875,False
2016-06-01,590833.0,3,301.3209,False
2016-06-02,671802.0,3,302.44213125,False
2016-06-03,622256.0,3,301.9536,False
2016-06-04,707260.0,3,301.17806874999997,False
2016-06-05,670884.0,3,301.0533375,False
2016-06-06,670655.0,3,301.7594625,False
2016-06-07,759341.0,3,301.9045,False
2016-06-08,650218.0,3,300.783,False
2016-06-09,817842.0,3,298.3032,False
2016-06-10,693927.0,3,296.7602,False
2016-06-11,565826.0,3,296.1809375,False
2016-06-12,644897.0,3,294.3482,False
2016-06-13,712889.0,3,294.9452,False
2016-06-14,724579.0,3,294.6825833333333,False
2016-06-15,710461.0,3,296.7205,False
2016-06-16,675552.0,3,298.6756625,False
2016-06-17,670399.0,3,300.4372,False
2016-06-18,608608.0,3,301.3278,False
2016-06-19,561789.0,3,301.9074,False
2016-06-20,673687.0,3,303.07640000000004,False
2016-06-21,703887.0,3,302.1884625,False
2016-06-22,713985.0,3,300.4438,False
2016-06-23,709151.0,3,299.988,False
2016-06-24,675239.0,3,302.8081375,False
2016-06-25,643051.0,3,304.836,False
2016-06-26,584745.0,3,306.158,False
2016-06-27,705022.0,3,305.9,False
2016-06-28,738333.0,3,306.796,False
2016-06-29,738371.0,3,306.54200000000003,False
2016-06-30,742863.0,3,304.412,False
2016-07-01,717796.0,3,302.45799999999997,False
2016-07-02,619931.0,3,306.616,False
2016-07-03,760509.0,3,306.738,False
2016-07-04,700286.0,3,306.448,False
2016-07-05,600837.0,3,308.7,False
2016-07-06,699950.0,3,308.01,False
2016-07-07,748282.0,3,304.604,False
2016-07-08,598858.0,3,304.878,False
2016-07-09,776481.0,3,305.844,False
2016-07-10,677009.0,3,303.952,False
2016-07-11,684282.0,3,305.26,False
2016-07-12,702620.0,3,306.36199999999997,False
2016-07-13,744206.0,3,306.584,False
2016-07-14,729571.0,3,306.14,False
2016-07-15,719736.0,3,306.46999999999997,False
2016-07-16,650659.0,3,306.895,False
2016-07-17,602145.0,3,305.346,False
2016-07-18,736178.0,3,304.85600000000005,False
2016-07-19,763062.0,3,306.53599999999994,False
2016-07-20,777489.0,3,306.29200000000003,False
2016-07-21,775559.0,3,304.98,False
2016-07-22,754557.0,3,305.87399999999997,False
2016-07-23,661762.0,3,305.614,False
2016-07-24,607176.0,3,302.502,False
2016-07-25,707788.0,3,305.648,False
2016-07-26,772493.0,3,304.81,False
2016-07-27,775049.0,3,305.812,False
2016-07-28,773763.0,3,304.656,False
2016-07-29,768918.0,3,301.344,False
2016-07-30,688682.0,3,301.004,False
2016-07-31,627251.0,3,301.62199999999996,False
2016-08-01,721012.0,3,306.38,False
2016-08-02,728381.0,3,305.46,False
2016-08-03,764321.0,3,303.648,False
2016-08-04,704654.0,3,306.238,False
2016-08-05,556905.0,3,305.91400000000004,False
2016-08-06,717434.0,3,305.05,False
2016-08-07,754167.0,3,302.09000000000003,False
2016-08-08,704759.0,3,302.026,False
2016-08-09,764167.0,3,304.77799999999996,False
2016-08-10,606831.0,3,304.872,False
2016-08-11,716075.0,3,305.02799999999996,False
2016-08-12,629159.0,3,303.206,False
2016-08-13,627513.0,3,301.07,False
2016-08-14,578855.0,3,299.048,False
2016-08-15,594375.0,3,301.322,True
2016-08-16,683072.0,3,301.108,False
2016-08-17,696559.0,3,300.4,False
2016-08-18,708534.0,3,302.36,False
2016-08-19,713227.0,3,305.688,False
2016-08-20,658657.0,3,305.6,False
2016-08-21,598813.0,3,302.704,False
2016-08-22,718511.0,3,301.786,False
2016-08-23,737048.0,3,300.358,False
2016-08-24,735415.0,3,302.87199999999996,False
2016-08-25,729491.0,3,304.48199999999997,False
2016-08-26,728990.0,3,305.05,False
2016-08-27,662635.0,3,305.832,False
2016-08-28,625177.0,3,306.454,False
2016-08-29,746102.0,3,305.902,False
2016-08-30,752291.0,3,302.648,False
2016-08-31,754170.0,3,295.8763791666667,False
2016-09-01,653089.0,4,294.85494639756945,False
2016-09-02,743307.0,4,294.1940416666667,False
2016-09-03,775747.0,4,292.7881805555556,False
2016-09-04,627123.0,4,292.16075,False
2016-09-05,666558.0,4,290.99691666666666,False
2016-09-06,725901.0,4,289.80375,False
2016-09-07,689450.0,4,291.08941666666664,False
2016-09-08,712047.0,4,293.86966666666666,False
2016-09-09,753332.0,4,294.4163888888889,False
2016-09-10,559760.0,4,294.6898194444445,False
2016-09-11,718959.0,4,294.85477777777777,False
2016-09-12,676969.0,4,294.5085833333333,False
2016-09-13,736619.0,4,293.9157083333333,False
2016-09-14,693252.0,4,292.429373015873,False
2016-09-15,680053.0,4,294.5977357328869,False
2016-09-16,678416.0,4,292.9010912698413,False
2016-09-17,611106.0,4,292.1380555555556,False
2016-09-18,563667.0,4,293.56533333333334,False
2016-09-19,667798.0,4,294.35999999999996,False
2016-09-20,691157.0,4,294.8740833333333,False
2016-09-21,690178.0,4,294.13069817708333,False
2016-09-22,696395.0,4,292.800248015873,False
2016-09-23,690603.0,4,293.491075,False
2016-09-24,610437.0,4,293.7744,False
2016-09-25,562841.0,4,293.82160338541667,False
2016-09-26,676293.0,4,293.31476875,False
2016-09-27,696652.0,4,292.6451860243056,False
2016-09-28,669715.0,4,292.00924107142856,False
2016-09-29,688627.0,4,292.50729027777777,False
2016-09-30,685504.0,4,292.18310928819443,False
2016-10-01,621950.0,4,292.21760416666666,False
2016-10-02,742064.0,4,292.72700824652776,False
2016-10-03,767892.0,4,292.8077653645833,False
2016-10-04,583974.0,4,296.1197449776786,False
2016-10-05,681063.0,4,294.6081052951389,False
2016-10-06,713267.0,4,291.9897916666667,False
2016-10-07,641234.0,4,290.9033125,False
2016-10-08,683399.0,4,290.33385,False
2016-10-09,671186.0,4,290.6535488715278,False
2016-10-10,662487.0,4,292.3605515873016,False
2016-10-11,719998.0,4,292.4029444444445,False
2016-10-12,641873.0,4,290.11858333333333,True
2016-10-13,661200.0,4,288.58358515624997,False
2016-10-14,656166.0,4,287.3784583333333,False
2016-10-15,590837.0,4,288.5356036892361,False
2016-10-16,550852.0,4,289.7521994791667,False
2016-10-17,671183.0,4,292.09625763888886,False
2016-10-18,685659.0,4,291.2803030381944,False
2016-10-19,682395.0,4,290.3922402777778,False
2016-10-20,679653.0,4,288.6136861111111,False
2016-10-21,675533.0,4,288.5369138888889,False
2016-10-22,612380.0,4,288.8580105034722,False
2016-10-23,568465.0,4,289.98771640625,False
2016-10-24,675295.0,4,290.6078985,False
2016-10-25,688494.0,4,291.2501818576389,False
2016-10-26,685232.0,4,290.68133151041667,False
2016-10-27,683358.0,4,289.81679166666663,False
2016-10-28,677965.0,4,290.49615416666666,False
2016-10-29,599154.0,4,290.66814166666666,False
2016-10-30,566607.0,4,290.8498,False
2016-10-31,602558.0,4,290.65028880208337,False
2016-11-01,724376.0,4,289.6583312872024,True
2016-11-02,742235.0,4,288.9424375,False
2016-11-03,751590.0,4,289.71640694444443,False
2016-11-04,698277.0,4,290.8118257936508,False
2016-11-05,678839.0,4,290.5426708333333,False
2016-11-06,629008.0,4,290.5204875,False
2016-11-07,773978.0,4,290.146996031746,False
2016-11-08,680219.0,4,288.9296125,False
2016-11-09,619740.0,4,288.40182361111107,False
2016-11-10,668920.0,4,287.74987142857145,False
2016-11-11,716565.0,4,287.1069791666667,False
2016-11-12,614894.0,4,287.69075833333335,False
2016-11-13,588993.0,4,287.7710083333333,False
2016-11-14,703744.0,4,286.32321666666667,False
2016-11-15,728617.0,4,285.4916309895833,False
2016-11-16,725476.0,4,285.8892486111111,False
2016-11-17,727133.0,4,286.1061192708333,False
2016-11-18,722367.0,4,286.98462083333334,False
2016-11-19,643934.0,4,287.94266666666664,False
2016-11-20,607981.0,4,287.541075,False
2016-11-21,720916.0,4,282.5415625,False
2016-11-22,738515.0,4,280.74101805555557,False
2016-11-23,740976.0,4,281.6779777777778,False
2016-11-24,744547.0,4,285.2419708333333,False
2016-11-25,750640.0,4,286.3910236111111,False
2016-11-26,678171.0,4,285.98247638888887,False
2016-11-27,626330.0,4,284.65159166666666,False
2016-11-28,731645.0,4,282.76765416666666,False
2016-11-29,752680.0,4,282.2064125,False
2016-11-30,748733.0,4,276.231,False
2016-12-01,745934.0,1,277.424,False
2016-12-02,740071.0,1,278.08399999999995,False
2016-12-03,668298.0,1,279.974,False
2016-12-04,714548.0,1,280.51599999999996,False
2016-12-05,677502.0,1,281.4225,False
2016-12-06,577164.0,1,281.902,True
2016-12-07,774316.0,1,282.5444,False
2016-12-08,686174.0,1,282.1896,True
2016-12-09,742479.0,1,279.971,False
2016-12-10,581821.0,1,280.784,False
2016-12-11,637890.0,1,281.2308,False
2016-12-12,733127.0,1,280.854,False
2016-12-13,759878.0,1,280.42199999999997,False
2016-12-14,766908.0,1,282.198,False
2016-12-15,769368.0,1,282.1253,False
2016-12-16,764105.0,1,281.0693,False
2016-12-17,680353.0,1,280.176,False
2016-12-18,645178.0,1,280.5535,False
2016-12-19,770906.0,1,281.37919999999997,False
2016-12-20,772783.0,1,280.2556,False
2016-12-21,763804.0,1,278.60690000000005,False
2016-12-22,748839.0,1,278.2925,False
2016-12-23,710885.0,1,281.2726,False
2016-12-24,610378.0,1,279.518,False
2016-12-25,535713.0,1,279.69,False
2016-12-26,586992.0,1,280.052,True
2016-12-27,678824.0,1,281.954,False
2016-12-28,685103.0,1,282.776,False
2016-12-29,687599.0,1,280.43,False
2016-12-30,685187.0,1,283.1466666666667,False
2016-12-31,628723.0,1,282.3274,False
2017-01-01,563599.0,1,281.784,False
2017-01-02,755665.0,1,281.644,True
2017-01-03,725569.0,1,284.07,False
2017-01-04,614479.0,1,280.5245,False
2017-01-05,540855.0,1,278.6009,False
2017-01-06,703698.0,1,284.033,True
2017-01-07,620843.0,1,286.20166666666665,False
2017-01-08,760023.0,1,285.3482,False
2017-01-09,700448.0,1,284.572,False
2017-01-10,572194.0,1,283.94,False
2017-01-11,582334.0,1,281.14009999999996,False
2017-01-12,791836.0,1,277.5219,False
2017-01-13,766362.0,1,280.784,False
2017-01-14,707208.0,1,280.7166,False
2017-01-15,666078.0,1,278.196,False
2017-01-16,782761.0,1,275.1417,False
2017-01-17,805678.0,1,278.7658,False
2017-01-18,841133.0,1,278.53110000000004,False
2017-01-19,847564.0,1,277.90700000000004,False
2017-01-20,834406.0,1,278.14459999999997,False
2017-01-21,733290.0,1,279.5068,False
2017-01-22,675589.0,1,282.1156,False
2017-01-23,796442.0,1,281.318,False
2017-01-24,802256.0,1,283.0919,False
2017-01-25,809421.0,1,282.10659999999996,False
2017-01-26,817315.0,1,281.07939999999996,False
2017-01-27,800355.0,1,282.146,False
2017-01-28,704311.0,1,282.498,False
2017-01-29,654421.0,1,279.694,False
2017-01-30,760045.0,1,279.84590625,False
2017-01-31,761603.0,1,281.0709,False
2017-02-01,695918.0,1,280.206,False
2017-02-02,757995.0,1,281.5793,False
2017-02-03,723703.0,1,279.26,False
2017-02-04,573924.0,1,277.4395,False
2017-02-05,644825.0,1,278.15999999999997,False
2017-02-06,709016.0,1,282.5,False
2017-02-07,578838.0,1,281.774,False
2017-02-08,765419.0,1,284.248,False
2017-02-09,629493.0,1,283.945,False
2017-02-10,690296.0,1,284.56166666666667,False
2017-02-11,672931.0,1,284.4733333333333,False
2017-02-12,728666.0,1,287.344,False
2017-02-13,742761.0,1,281.1655,False
2017-02-14,748712.0,1,279.326,False
2017-02-15,734388.0,1,276.3197,False
2017-02-16,737665.0,1,273.826,False
2017-02-17,731761.0,1,279.31,False
2017-02-18,663804.0,1,277.164,False
2017-02-19,612507.0,1,275.5284,False
2017-02-20,719701.0,1,277.00339999999994,False
2017-02-21,730668.0,1,279.9165,False
2017-02-22,731587.0,1,281.7385,False
2017-02-23,735684.0,1,280.296,False
2017-02-24,725498.0,1,282.268,False
2017-02-25,650953.0,1,280.7951,False
2017-02-26,604454.0,1,279.6308,False
2017-02-27,702022.0,1,280.71,False
2017-02-28,709307.0,1,280.83090000000004,False
2017-03-01,750735.0,2,284.02597083333336,False
2017-03-02,746946.0,2,285.45876015625,False
2017-03-03,733127.0,2,285.27962638888886,False
2017-03-04,674605.0,2,284.63027890625,False
2017-03-05,675822.0,2,283.4994288194444,False
2017-03-06,634399.0,2,282.48290555555553,False
2017-03-07,699927.0,2,282.1934166666667,False
2017-03-08,780948.0,2,282.5273986979167,False
2017-03-09,587187.0,2,282.5455322916667,False
2017-03-10,693724.0,2,282.5528697482639,False
2017-03-11,685167.0,2,282.75197499999996,False
2017-03-12,681774.0,2,282.8596958333333,False
2017-03-13,699079.0,2,283.4307958333333,False
2017-03-14,713397.0,2,283.2374291666667,False
2017-03-15,696339.0,2,283.55735833333335,False
2017-03-16,695094.0,2,284.10089999999997,False
2017-03-17,685786.0,2,283.6289,False
2017-03-18,606381.0,2,284.3128458333333,False
2017-03-19,558729.0,2,285.3273160714286,False
2017-03-20,655778.0,2,284.80201831597225,False
2017-03-21,694498.0,2,284.8776388888889,False
2017-03-22,712277.0,2,284.99806706349204,False
2017-03-23,727523.0,2,284.90429166666667,False
2017-03-24,735202.0,2,284.9231625,False
2017-03-25,665811.0,2,285.7509597222222,False
2017-03-26,577743.0,2,287.7040083333333,False
2017-03-27,713030.0,2,287.68288115942033,False
2017-03-28,708065.0,2,287.5728833333333,False
2017-03-29,699149.0,2,289.4399833333333,False
2017-03-30,687531.0,2,288.0849583333333,False
2017-03-31,684542.0,2,286.30394296875,False
2017-04-01,746239.0,2,284.1429625,False
2017-04-02,666035.0,2,284.898775,False
2017-04-03,666297.0,2,286.0129625,False
2017-04-04,687872.0,2,285.74664583333333,False
2017-04-05,679330.0,2,286.0073,False
2017-04-06,566634.0,2,287.13619444444447,False
2017-04-07,738651.0,2,287.63590555555555,False
2017-04-08,794049.0,2,285.64710833333334,False
2017-04-09,708504.0,2,286.491025,False
2017-04-10,710942.0,2,286.950175,False
2017-04-11,611392.0,2,287.04193749999996,False
2017-04-12,802021.0,2,287.61330694444445,False
2017-04-13,565801.0,2,288.740675,True
2017-04-14,520351.0,2,289.4622708333333,True
2017-04-15,544912.0,2,289.2439611111111,False
2017-04-16,516274.0,2,289.88154484126983,False
2017-04-17,571812.0,2,289.1632916666667,False
2017-04-18,651788.0,2,288.2930083333333,False
2017-04-19,673068.0,2,287.7457,False
2017-04-20,675699.0,2,288.2235972222222,False
2017-04-21,672197.0,2,288.2393083333333,False
2017-04-22,608825.0,2,287.3547291666667,False
2017-04-23,556155.0,2,288.1182694444444,False
2017-04-24,638198.0,2,288.3301666666667,False
2017-04-25,676559.0,2,287.49432916666666,False
2017-04-26,683160.0,2,288.5004044270833,False
2017-04-27,690605.0,2,288.24952083333335,False
2017-04-28,686183.0,2,287.19755234375003,False
2017-04-29,616549.0,2,288.09242857142857,False
2017-04-30,562736.0,2,288.3043630952381,False
2017-05-01,713121.0,2,287.0595833333333,True
2017-05-02,622623.0,2,288.36025,False
2017-05-03,615617.0,2,290.4624166666667,False
2017-05-04,684558.0,2,291.49625,False
2017-05-05,676491.0,2,290.7621111111111,False
2017-05-06,657715.0,2,289.9896388888889,False
2017-05-07,749916.0,2,289.86909722222225,False
2017-05-08,716777.0,2,288.7825257936508,False
2017-05-09,744836.0,2,289.2436845238095,False
2017-05-10,715193.0,2,288.60981944444444,False
2017-05-11,561029.0,2,289.1250277777778,False
2017-05-12,812060.0,2,289.0121111111111,False
2017-05-13,603213.0,2,289.14979166666666,False
2017-05-14,550106.0,2,290.31333333333333,False
2017-05-15,647266.0,2,291.393625,False
2017-05-16,685656.0,2,291.3666666666667,False
2017-05-17,683127.0,2,291.71975000000003,False
2017-05-18,677744.0,2,292.54277777777776,False
2017-05-19,666308.0,2,292.73791666666665,False
2017-05-20,603024.0,2,294.042,False
2017-05-21,560680.0,2,293.76377777777776,False
2017-05-22,668257.0,2,292.70986111111114,False
2017-05-23,692559.0,2,290.62916666666666,False
2017-05-24,703196.0,2,292.2083791666667,False
2017-05-25,713132.0,2,292.8761666666666,False
2017-05-26,709089.0,2,292.8068583333333,False
2017-05-27,633924.0,2,293.2619416666667,False
2017-05-28,573426.0,2,292.4991111111111,False
2017-05-29,675830.0,2,291.98964722222223,False
2017-05-30,688900.0,2,292.1817916666667,False
2017-05-31,693916.0,2,292.32374583333336,False
2017-06-01,608551.0,3,298.11199999999997,False
2017-06-02,736247.0,3,299.22200000000004,False
2017-06-03,701372.0,3,299.938,False
2017-06-04,680895.0,3,296.912,False
2017-06-05,605866.0,3,300.552,False
2017-06-06,694414.0,3,300.496,False
2017-06-07,738511.0,3,303.134,False
2017-06-08,646500.0,3,304.22860000000003,False
2017-06-09,749317.0,3,304.0524,False
2017-06-10,707696.0,3,300.757,False
2017-06-11,675665.0,3,299.4748,False
2017-06-12,723382.0,3,302.2852,False
2017-06-13,777198.0,3,301.6194,False
2017-06-14,791490.0,3,301.043,False
2017-06-15,795862.0,3,296.69259999999997,False
2017-06-16,795973.0,3,295.02020000000005,False
2017-06-17,733089.0,3,295.56620000000004,False
2017-06-18,675407.0,3,296.5282,False
2017-06-19,795426.0,3,299.3612,False
2017-06-20,809758.0,3,301.8724,False
2017-06-21,809850.0,3,303.835,False
2017-06-22,811260.0,3,304.69179999999994,False
2017-06-23,789202.0,3,303.0838,False
2017-06-24,702743.0,3,302.002,False
2017-06-25,649445.0,3,301.076,False
2017-06-26,759016.0,3,299.87,False
2017-06-27,763560.0,3,302.37600000000003,False
2017-06-28,738351.0,3,303.366,False
